1,Russia,2,4,4400,11,10
2,Philippines,1,3,6800,23,5
3,China,2,2,9100,28,11
4,Philippines,2,4,5200,28,17
5,Costa Rica,2,1,1200,4,13
6,Indonesia,1,2,2600,9,16
7,Uganda,2,3,8100,19,10
8,China,1,4,10900,26,15
9,Indonesia,2,4,3200,4,14
10,Indonesia,1,2,2100,24,9
11,Russia,2,1,7200,28,18
12,Bulgaria,2,4,5100,20,19
13,Colombia,1,4,10000,13,13
14,Russia,1,1,5200,5,9
15,Philippines,1,2,10000,10,11
16,Sweden,1,3,1100,4,9
17,China,2,4,9400,5,11
18,Jordan,1,3,8600,12,9
19,Russia,1,4,3600,14,18
20,Indonesia,1,3,9200,10,2
21,China,2,4,4900,19,13
22,Indonesia,1,2,1600,24,13
23,Canada,2,2,3400,23,11
24,Lithuania,2,2,8300,28,13
25,China,1,3,7100,7,11
26,Morocco,2,4,8400,12,13
27,Kazakhstan,1,3,5100,5,13
28,Egypt,1,4,10100,8,18
29,China,2,4,6300,4,6
30,Greece,2,2,6800,12,11
31,Brazil,1,3,1600,11,14
32,Honduras,1,1,10100,13,16
33,China,1,4,3400,18,9
34,Mexico,2,4,5100,3,11
35,Portugal,2,1,8400,11,17
36,Indonesia,2,1,10900,19,5
37,Indonesia,2,3,6300,20,19
38,Philippines,1,1,9800,8,8
39,China,1,2,5800,14,8
40,China,2,3,2700,14,15
41,China,2,1,4500,22,1
42,South Korea,2,4,6600,29,4
43,Sweden,1,1,5400,30,10
44,Ireland,1,4,9500,4,4
45,Brazil,2,4,2400,24,13
46,Vietnam,1,3,2800,1,17
47,Indonesia,1,2,9900,9,10
48,Brazil,2,1,3200,29,13
49,Czech Republic,1,4,10000,18,19
50,China,2,4,9800,17,12
51,Poland,1,3,8200,16,9
52,Sweden,1,3,9600,6,14
53,Armenia,2,3,5400,7,2
54,Sweden,1,3,6100,2,13
55,Venezuela,2,1,10200,30,16
56,China,1,1,2000,4,10
57,Russia,2,1,1100,10,16
58,Peru,2,3,9500,3,13
59,Indonesia,1,3,2700,28,13
60,New Zealand,1,2,6400,12,10
61,Indonesia,1,2,7800,13,6
62,United States,2,3,5900,2,13
63,Poland,2,1,2800,4,20
64,Brazil,2,4,10600,8,11
65,China,2,2,7600,20,14
66,Russia,2,2,2600,27,11
67,United States,1,3,6500,25,15
68,France,2,1,8100,27,4
69,China,2,4,9500,14,13
70,Greece,1,1,5500,24,17
71,United States,2,3,5600,23,2
72,Tanzania,1,1,3200,20,2
73,Ivory Coast,2,3,8300,27,13
74,Sweden,2,1,4900,4,5
75,Indonesia,1,3,5500,10,7
76,Afghanistan,2,3,3200,9,19
77,Philippines,2,2,6800,12,3
78,Tanzania,2,2,2400,15,13
79,China,1,3,8200,30,14
80,China,1,4,10700,19,11
81,Brazil,2,3,7300,29,13
82,Brazil,2,3,9000,24,8
83,Indonesia,1,4,3700,16,4
84,Zambia,1,4,8200,12,2
85,Slovenia,2,1,1500,24,6
86,Japan,2,1,5200,3,7
87,Russia,1,1,9700,21,11
88,China,1,3,8000,26,14
89,Colombia,2,1,10600,18,6
90,Russia,1,1,10400,26,5
91,Ireland,2,2,8600,5,19
92,Guatemala,1,4,7600,29,14
93,Russia,2,1,2800,25,20
94,China,1,1,9700,11,7
95,China,1,2,8000,6,17
96,China,2,4,6800,25,10
97,Russia,1,3,7500,8,13
98,Philippines,1,2,3700,20,9
99,Kyrgyzstan,2,1,1200,23,4
100,Kazakhstan,1,2,7100,26,6
101,Russia,2,4,4400,11,10
102,Philippines,1,3,6800,23,5
103,China,2,2,9100,28,11
104,Philippines,2,4,5200,28,17
105,Costa Rica,2,1,1200,4,2
106,Indonesia,1,2,2600,9,16
107,Uganda,2,3,8100,19,10
108,China,1,4,10900,26,15
109,Indonesia,2,4,3200,4,14
110,Indonesia,1,2,2100,24,9
111,Russia,2,1,7200,28,18
112,Bulgaria,2,4,5100,20,19
113,Colombia,1,4,10000,13,2
114,Russia,1,1,5200,5,9
115,Philippines,1,2,10000,10,11
116,Sweden,1,3,1100,4,9
117,China,2,4,9400,5,11
118,Jordan,1,3,8600,12,9
119,Russia,1,4,3600,14,18
120,Indonesia,1,3,9200,10,2
121,China,2,4,4900,19,13
122,Indonesia,1,2,1600,24,2
123,Canada,2,2,3400,23,11
124,Lithuania,2,2,8300,28,2
125,China,1,3,7100,7,11
126,Morocco,2,4,8400,12,2
127,Kazakhstan,1,3,5100,5,2
128,Egypt,1,4,10100,8,18
129,China,2,4,6300,4,6
130,Greece,2,2,6800,12,11
131,Brazil,1,3,1600,11,14
132,Honduras,1,1,10100,13,16
133,China,1,4,3400,18,9
134,Mexico,2,4,5100,3,11
135,Portugal,2,1,8400,11,17
136,Indonesia,2,1,10900,19,5
137,Indonesia,2,3,6300,20,19
138,Philippines,1,1,9800,8,8
139,China,1,2,5800,14,8
140,China,2,3,2700,14,15
141,China,2,1,4500,22,1
142,South Korea,2,4,6600,29,4
143,Sweden,1,1,5400,30,10
144,Ireland,1,4,9500,4,4
145,Brazil,2,4,2400,24,2
146,Vietnam,1,3,2800,1,17
147,Indonesia,1,2,9900,9,10
148,Brazil,2,1,3200,29,13
149,Czech Republic,1,4,10000,18,19
150,China,2,4,9800,17,12
151,Poland,1,3,8200,16,9
152,Sweden,1,3,9600,6,14
153,Armenia,2,3,5400,7,2
154,Sweden,1,3,6100,2,2
155,Venezuela,2,1,10200,30,16
156,China,1,1,2000,4,10
157,Russia,2,1,1100,10,16
158,Peru,2,3,9500,3,2
159,Indonesia,1,3,2700,28,1
160,New Zealand,1,2,6400,12,10
161,Indonesia,1,2,7800,13,6
162,United States,2,3,5900,2,2
163,Poland,2,1,2800,4,20
164,Brazil,2,4,10600,8,11
165,China,2,2,7600,20,14
166,Russia,2,2,2600,27,11
167,United States,1,3,6500,25,15
168,France,2,1,8100,27,4
169,China,2,4,9500,14,13
170,Greece,1,1,5500,24,17
171,United States,2,3,5600,23,2
172,Tanzania,1,1,3200,20,2
173,Ivory Coast,2,3,8300,27,13
174,Sweden,2,1,4900,4,5
175,Indonesia,1,3,5500,10,7
176,Afghanistan,2,3,3200,9,19
177,Philippines,2,2,6800,12,3
178,Tanzania,2,2,2400,15,2
179,China,1,3,8200,30,2
180,China,1,4,10700,19,11
181,Brazil,2,3,7300,29,1
182,Brazil,2,3,9000,24,8
183,Indonesia,1,4,3700,16,4
184,Zambia,1,4,8200,12,2
185,Slovenia,2,1,1500,24,6
186,Japan,2,1,5200,3,7
187,Russia,1,1,9700,21,11
188,China,1,3,8000,26,2
189,Colombia,2,1,10600,18,6
190,Russia,1,1,10400,26,5
191,Ireland,2,2,8600,5,19
192,Guatemala,1,4,7600,29,2
193,Russia,2,1,2800,25,20
194,China,1,1,9700,11,7
195,China,1,2,8000,6,17
196,China,2,4,6800,25,10
197,Russia,1,3,7500,8,2
198,Philippines,1,2,3700,20,9
199,Kyrgyzstan,2,1,1200,23,4
200,Kazakhstan,1,2,7100,26,6
